,quote_date,Dividend,underlying_bid_1545,symbol,expiration,strike,bid_1545,ask_1545,net_change,implied_volatility_1545,volume,Interest_rate,date_diff,expiration_group,Strike_diff,Strike_group
1442,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-06,32300.00,616.0,966.75,0,0,0.0,6.25,10.0,1_week,-0.020612904907631346,minus_10
1443,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-06,32400.00,656.95,,0,0,0.0,6.25,10.0,1_week,-0.023772697182887104,minus_10
1444,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-06,32500.00,667.65,,0,0,0.0,6.25,10.0,1_week,-0.026932489458143083,minus_10
1445,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-06,32600.00,826.75,,0,0,0.0,6.25,10.0,1_week,-0.03009228173339884,minus_10
1446,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-06,32700.00,910.8,,0,0,0.0,6.25,10.0,1_week,-0.0332520740086546,minus_10
1447,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-06,32800.00,993.95,,0,0,0.0,6.25,10.0,1_week,-0.036411866283910355,minus_10
1448,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27000.00,0.2,0.0,0,0,0.0,6.25,17.0,2_week,0.14685608568092734,plus_10
1449,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27100.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.14369629340567158,plus_10
1450,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27200.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.14053650113041571,plus_10
1451,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27300.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.13737670885515996,plus_10
1452,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27400.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.1342169165799041,plus_10
1453,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27500.00,0.2,0.0,0,0,0.0,6.25,17.0,2_week,0.13105712430464822,plus_10
1454,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27600.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.12789733202939246,plus_10
1455,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27700.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.1247375397541366,plus_10
1456,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27800.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.12157774747888073,plus_10
1457,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,27900.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.11841795520362497,plus_10
1458,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28000.00,10.0,99.0,0,0,0.0,6.25,17.0,2_week,0.1152581629283691,plus_10
1459,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28100.00,1.55,0.0,0,0,0.0,6.25,17.0,2_week,0.11209837065311334,plus_10
1460,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28200.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.10893857837785748,plus_10
1461,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28300.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.10577878610260161,plus_10
1462,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28400.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,0.10261899382734585,plus_10
1463,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28500.00,2.85,149.5,0,0,0.0,6.25,17.0,2_week,0.09945920155208998,mid_point
1464,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28600.00,0.1,0.0,0,0,0.0,6.25,17.0,2_week,0.09629940927683422,mid_point
1465,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28700.00,0.1,0.0,0,0,0.0,6.25,17.0,2_week,0.09313961700157836,mid_point
1466,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28800.00,0.1,0.0,0,0,0.0,6.25,17.0,2_week,0.08997982472632249,mid_point
1467,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,28900.00,0.1,0.0,0,0,0.0,6.25,17.0,2_week,0.08682003245106673,mid_point
1468,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29000.00,7.1,50.0,0,0,0.0,6.25,17.0,2_week,0.08366024017581086,mid_point
1469,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29100.00,5.1,0.0,0,0,0.0,6.25,17.0,2_week,0.0805004479005551,mid_point
1470,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29200.00,5.1,0.0,0,0,0.0,6.25,17.0,2_week,0.07734065562529924,mid_point
1471,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29300.00,5.1,0.0,0,0,0.0,6.25,17.0,2_week,0.07418086335004337,mid_point
1472,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29400.00,5.1,0.0,0,0,0.0,6.25,17.0,2_week,0.07102107107478761,mid_point
1473,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29500.00,10.25,250.0,0,0,0.0,6.25,17.0,2_week,0.06786127879953174,mid_point
1474,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29600.00,10.1,0.0,0,0,0.0,6.25,17.0,2_week,0.06470148652427599,mid_point
1475,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29700.00,10.1,0.0,0,0,0.0,6.25,17.0,2_week,0.06154169424902012,mid_point
1476,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29800.00,10.1,0.0,0,0,0.0,6.25,17.0,2_week,0.05838190197376425,mid_point
1477,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,29900.00,10.1,0.0,0,0,0.0,6.25,17.0,2_week,0.05522210969850849,mid_point
1478,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30000.00,20.2,350.0,0,0,0.0,6.25,17.0,2_week,0.052062317423252624,mid_point
1479,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30100.00,20.1,0.0,0,0,0.0,6.25,17.0,2_week,0.04890252514799687,mid_point
1480,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30200.00,30.1,0.0,0,0,0.0,6.25,17.0,2_week,0.045742732872741,mid_point
1481,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30300.00,40.1,0.0,0,0,0.0,6.25,17.0,2_week,0.04258294059748513,mid_point
1482,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30400.00,50.1,481.15,0,0,0.0,6.25,17.0,2_week,0.03942314832222937,mid_point
1483,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30500.00,60.55,399.95,0,0,0.0,6.25,17.0,2_week,0.036263356046973505,mid_point
1484,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30600.00,100.0,498.65,0,0,0.0,6.25,17.0,2_week,0.03310356377171764,mid_point
1485,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30700.00,100.1,400.0,0,0,0.0,6.25,17.0,2_week,0.02994377149646188,mid_point
1486,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30800.00,11.0,0.0,0,0,0.0,6.25,17.0,2_week,0.02678397922120601,mid_point
1487,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,30900.00,54.1,345.6,0,0,0.0,6.25,17.0,2_week,0.023624186945950254,mid_point
1488,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31000.00,235.15,273.8," -1,050.10", 21.32,43.0,6.25,17.0,2_week,0.020464394670694386,mid_point
1489,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31100.00,101.05,447.0,0,0,0.0,6.25,17.0,2_week,0.017304602395438518,mid_point
1490,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31200.00,150.1,444.1,0,0,0.0,6.25,17.0,2_week,0.01414481012018276,mid_point
1491,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31300.00,201.05,389.25,0,0,0.0,6.25,17.0,2_week,0.010985017844926892,mid_point
1492,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31400.00,206.95,861.15,0,0,0.0,6.25,17.0,2_week,0.007825225569671135,mid_point
1493,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31500.00,200.05,717.5,0,0,0.0,6.25,17.0,2_week,0.0046654332944152666,mid_point
1494,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31600.00,101.0,724.6,0,0,0.0,6.25,17.0,2_week,0.0015056410191593983,mid_point
1495,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31700.00,0.0,615.1,0,0,0.0,6.25,17.0,2_week,-0.001654151256096359,minus_10
1496,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31800.00,0.0,,0,0,0.0,6.25,17.0,2_week,-0.004813943531352116,minus_10
1497,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,31900.00,0.0,,0,0,0.0,6.25,17.0,2_week,-0.007973735806608095,minus_10
1498,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32000.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,-0.011133528081863853,minus_10
1499,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32100.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,-0.01429332035711961,minus_10
1500,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32200.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,-0.01745311263237559,minus_10
1501,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32300.00,0.0,0.0,0,0,0.0,6.25,17.0,2_week,-0.020612904907631346,minus_10
1502,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32400.00,732.4,0.0,0,0,0.0,6.25,17.0,2_week,-0.023772697182887104,minus_10
1503,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32500.00,747.45,,0,0,0.0,6.25,17.0,2_week,-0.026932489458143083,minus_10
1504,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32600.00,855.6,,0,0,0.0,6.25,17.0,2_week,-0.03009228173339884,minus_10
1505,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32700.00,921.15,,0,0,0.0,6.25,17.0,2_week,-0.0332520740086546,minus_10
1506,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-13,32800.00,,,0,0,0.0,6.25,17.0,2_week,-0.036411866283910355,minus_10
1507,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27000.00,0.25,0.0,0,0,0.0,6.25,24.0,2_week,0.14685608568092734,plus_10
1508,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27100.00,0.05,0.0,0,0,0.0,6.25,24.0,2_week,0.14369629340567158,plus_10
1509,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27200.00,0.05,0.0,0,0,0.0,6.25,24.0,2_week,0.14053650113041571,plus_10
1510,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27300.00,0.05,0.0,0,0,0.0,6.25,24.0,2_week,0.13737670885515996,plus_10
1511,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27400.00,0.05,0.0,0,0,0.0,6.25,24.0,2_week,0.1342169165799041,plus_10
1512,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27500.00,0.55,0.0,0,0,0.0,6.25,24.0,2_week,0.13105712430464822,plus_10
1513,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27600.00,0.05,0.0,0,0,0.0,6.25,24.0,2_week,0.12789733202939246,plus_10
1514,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27700.00,0.05,0.0,0,0,0.0,6.25,24.0,2_week,0.1247375397541366,plus_10
1515,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27800.00,0.15,0.0,0,0,0.0,6.25,24.0,2_week,0.12157774747888073,plus_10
1516,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,27900.00,0.15,0.0,0,0,0.0,6.25,24.0,2_week,0.11841795520362497,plus_10
1517,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28000.00,2.55,210.0,0,0,0.0,6.25,24.0,2_week,0.1152581629283691,plus_10
1518,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28100.00,15.0,0.0,0,0,0.0,6.25,24.0,2_week,0.11209837065311334,plus_10
1519,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28200.00,0.25,0.0,0,0,0.0,6.25,24.0,2_week,0.10893857837785748,plus_10
1520,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28300.00,0.25,0.0,0,0,0.0,6.25,24.0,2_week,0.10577878610260161,plus_10
1521,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28400.00,0.25,0.0,0,0,0.0,6.25,24.0,2_week,0.10261899382734585,plus_10
1522,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28500.00,3.85,50.0,0,0,0.0,6.25,24.0,2_week,0.09945920155208998,mid_point
1523,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28600.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.09629940927683422,mid_point
1524,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28700.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.09313961700157836,mid_point
1525,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28800.00,2.15,250.0,0,0,0.0,6.25,24.0,2_week,0.08997982472632249,mid_point
1526,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,28900.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.08682003245106673,mid_point
1527,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29000.00,7.0,399.0,0,0,0.0,6.25,24.0,2_week,0.08366024017581086,mid_point
1528,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29100.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.0805004479005551,mid_point
1529,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29200.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.07734065562529924,mid_point
1530,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29300.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.07418086335004337,mid_point
1531,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29400.00,0.65,0.0,0,0,0.0,6.25,24.0,2_week,0.07102107107478761,mid_point
1532,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29500.00,8.1,499.0,0,0,0.0,6.25,24.0,2_week,0.06786127879953174,mid_point
1533,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29600.00,1.65,0.0,0,0,0.0,6.25,24.0,2_week,0.06470148652427599,mid_point
1534,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29700.00,1.65,0.0,0,0,0.0,6.25,24.0,2_week,0.06154169424902012,mid_point
1535,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29800.00,1.1,0.0,0,0,0.0,6.25,24.0,2_week,0.05838190197376425,mid_point
1536,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,29900.00,1.1,0.0,0,0,0.0,6.25,24.0,2_week,0.05522210969850849,mid_point
1537,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30000.00,10.2,755.0,0,0,0.0,6.25,24.0,2_week,0.052062317423252624,mid_point
1538,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30100.00,1.65,0.0,0,0,0.0,6.25,24.0,2_week,0.04890252514799687,mid_point
1539,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30200.00,1.65,0.0,0,0,0.0,6.25,24.0,2_week,0.045742732872741,mid_point
1540,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30300.00,1.65,0.0,0,0,0.0,6.25,24.0,2_week,0.04258294059748513,mid_point
1541,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30400.00,5.0,0.0,0,0,0.0,6.25,24.0,2_week,0.03942314832222937,mid_point
1542,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30500.00,7.9,0.0,0,0,0.0,6.25,24.0,2_week,0.036263356046973505,mid_point
1543,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30600.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.03310356377171764,mid_point
1544,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30700.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.02994377149646188,mid_point
1545,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30800.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.02678397922120601,mid_point
1546,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,30900.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.023624186945950254,mid_point
1547,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31000.00,11.2,0.0,0,0,0.0,6.25,24.0,2_week,0.020464394670694386,mid_point
1548,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31100.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.017304602395438518,mid_point
1549,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31200.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.01414481012018276,mid_point
1550,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31300.00,6.65,0.0,0,0,0.0,6.25,24.0,2_week,0.010985017844926892,mid_point
1551,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31400.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,0.007825225569671135,mid_point
1552,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31500.00,20.0,0.0,0,0,0.0,6.25,24.0,2_week,0.0046654332944152666,mid_point
1553,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31600.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,0.0015056410191593983,mid_point
1554,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31700.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,-0.001654151256096359,minus_10
1555,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31800.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,-0.004813943531352116,minus_10
1556,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,31900.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,-0.007973735806608095,minus_10
1557,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32000.00,20.0,,0,0,0.0,6.25,24.0,2_week,-0.011133528081863853,minus_10
1558,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32100.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,-0.01429332035711961,minus_10
1559,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32200.00,16.65,0.0,0,0,0.0,6.25,24.0,2_week,-0.01745311263237559,minus_10
1560,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32300.00,25.0,0.0,0,0,0.0,6.25,24.0,2_week,-0.020612904907631346,minus_10
1561,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32400.00,0.0,0.0,0,0,0.0,6.25,24.0,2_week,-0.023772697182887104,minus_10
1562,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32500.00,812.35,,0,0,0.0,6.25,24.0,2_week,-0.026932489458143083,minus_10
1563,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32600.00,853.8,0.0,0,0,0.0,6.25,24.0,2_week,-0.03009228173339884,minus_10
1564,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32700.00,921.85,0.0,0,0,0.0,6.25,24.0,2_week,-0.0332520740086546,minus_10
1565,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-20,32800.00,,,0,0,0.0,6.25,24.0,2_week,-0.036411866283910355,minus_10
1566,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27000.00,18.5,25.9, -11.75, 27.42,170.0,6.25,31.0,1_month,0.14685608568092734,plus_10
1567,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27100.00,4.5,0.0,0,0,0.0,6.25,31.0,1_month,0.14369629340567158,plus_10
1568,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27200.00,4.5,0.0,0,0,0.0,6.25,31.0,1_month,0.14053650113041571,plus_10
1569,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27300.00,4.5,0.0,0,0,0.0,6.25,31.0,1_month,0.13737670885515996,plus_10
1570,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27400.00,4.5,0.0,0,0,0.0,6.25,31.0,1_month,0.1342169165799041,plus_10
1571,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27500.00,20.05,26.9, -7.20, 25.15,95.0,6.25,31.0,1_month,0.13105712430464822,plus_10
1572,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27600.00,2.5,0.0,0,0,0.0,6.25,31.0,1_month,0.12789733202939246,plus_10
1573,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27700.00,2.5,0.0,0,0,0.0,6.25,31.0,1_month,0.1247375397541366,plus_10
1574,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27800.00,2.2,0.0,0,0,0.0,6.25,31.0,1_month,0.12157774747888073,plus_10
1575,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,27900.00,2.3,99.0,0,0,0.0,6.25,31.0,1_month,0.11841795520362497,plus_10
1576,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28000.00,28.6,33.25, -11.80, 24.19,628.0,6.25,31.0,1_month,0.1152581629283691,plus_10
1577,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28100.00,2.3,0.0,0,0,0.0,6.25,31.0,1_month,0.11209837065311334,plus_10
1578,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28200.00,2.35,0.0,0,0,0.0,6.25,31.0,1_month,0.10893857837785748,plus_10
1579,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28300.00,2.6,0.0,0,0,0.0,6.25,31.0,1_month,0.10577878610260161,plus_10
1580,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28400.00,2.6,105.0,0,0,0.0,6.25,31.0,1_month,0.10261899382734585,plus_10
1581,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28500.00,39.0,48.35, -22.95, 22.60,710.0,6.25,31.0,1_month,0.09945920155208998,mid_point
1582,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28600.00,3.1,115.0,0,0,0.0,6.25,31.0,1_month,0.09629940927683422,mid_point
1583,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28700.00,25.0,120.0,0,0,0.0,6.25,31.0,1_month,0.09313961700157836,mid_point
1584,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28800.00,30.05,70.0,0,0,0.0,6.25,31.0,1_month,0.08997982472632249,mid_point
1585,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,28900.00,5.0,135.0,0,0,0.0,6.25,31.0,1_month,0.08682003245106673,mid_point
1586,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29000.00,66.1,68.95, -31.10, 21.98,,6.25,31.0,1_month,0.08366024017581086,mid_point
1587,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29100.00,7.0,0.0,0,0,0.0,6.25,31.0,1_month,0.0805004479005551,mid_point
1588,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29200.00,8.0,277.2,0,0,0.0,6.25,31.0,1_month,0.07734065562529924,mid_point
1589,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29300.00,9.0,189.0,0,0,0.0,6.25,31.0,1_month,0.07418086335004337,mid_point
1590,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29400.00,11.0,655.75,0,0,0.0,6.25,31.0,1_month,0.07102107107478761,mid_point
1591,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29500.00,100.8,102.0, -49.75, 21.16,646.0,6.25,31.0,1_month,0.06786127879953174,mid_point
1592,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29600.00,20.0,0.0,0,0,0.0,6.25,31.0,1_month,0.06470148652427599,mid_point
1593,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29700.00,65.0,559.1,0,0,0.0,6.25,31.0,1_month,0.06154169424902012,mid_point
1594,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29800.00,37.05,437.95,0,0,0.0,6.25,31.0,1_month,0.05838190197376425,mid_point
1595,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,29900.00,21.0,582.15,0,0,0.0,6.25,31.0,1_month,0.05522210969850849,mid_point
1596,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30000.00,156.05,158.0, -73.00, 20.46,,6.25,31.0,1_month,0.052062317423252624,mid_point
1597,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30100.00,56.25,206.5,0,0,0.0,6.25,31.0,1_month,0.04890252514799687,mid_point
1598,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30200.00,154.85,220.75,0,0,0.0,6.25,31.0,1_month,0.045742732872741,mid_point
1599,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30300.00,166.4,219.55,0,0,0.0,6.25,31.0,1_month,0.04258294059748513,mid_point
1600,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30400.00,219.6,242.1, -122.50, 19.82,16.0,6.25,31.0,1_month,0.03942314832222937,mid_point
1601,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30500.00,239.9,243.35, -97.35, 19.68,,6.25,31.0,1_month,0.036263356046973505,mid_point
1602,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30600.00,221.0,278.25,0,0,0.0,6.25,31.0,1_month,0.03310356377171764,mid_point
1603,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30700.00,235.65,298.75, -116.70, 20.80,3.0,6.25,31.0,1_month,0.02994377149646188,mid_point
1604,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30800.00,306.8,322.05, -206.70, 19.38,12.0,6.25,31.0,1_month,0.02678397922120601,mid_point
1605,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,30900.00,311.05,352.75, -743.60, 19.50,1.0,6.25,31.0,1_month,0.023624186945950254,mid_point
1606,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,31000.00,369.5,370.2, -124.05, 19.38,,6.25,31.0,1_month,0.020464394670694386,mid_point
1607,2019-05-27, 0.40,31647.65,BANKNIFTY,2019-06-27,31100.00,398.1,410.3, -781.75, 19.36,3.0,6.25,31.0,1_month,0.017304602395438518,mid_point
